system:time_start,NDSI
"Nov 11, 2020",-0.163
"Nov 12, 2020",-0.152
"Nov 13, 2020",0.162
"Nov 14, 2020",0.305
"Nov 15, 2020",0.232
"Nov 16, 2020",-0.024
"Nov 17, 2020",-0.068
"Nov 18, 2020",-0.066
"Nov 19, 2020",0.099
"Nov 20, 2020",-0.123
"Nov 21, 2020",-0.077
"Nov 22, 2020",0.258
"Nov 23, 2020",0.371
"Nov 24, 2020",0.193
"Nov 25, 2020",0.311
"Nov 26, 2020",-0.039
"Nov 27, 2020",-0.116
"Nov 28, 2020",0.048
"Nov 29, 2020",0.029
"Nov 30, 2020",-0.084
"Dec 1, 2020",-0.125
"Dec 2, 2020",-0.108
"Dec 3, 2020",-0.101
"Dec 4, 2020",0.008
"Dec 5, 2020",-0.139
"Dec 6, 2020",-0.036
"Dec 7, 2020",0.226
"Dec 8, 2020",0.244
"Dec 9, 2020",-0.098
"Dec 10, 2020",-0.104
"Dec 11, 2020",0.202
"Dec 12, 2020",0.138
"Dec 13, 2020",-0.112
"Dec 14, 2020",-0.023
"Dec 15, 2020",-0.031
"Dec 16, 2020",-0.082
"Dec 17, 2020",-0.115
"Dec 18, 2020",-0.072
"Dec 19, 2020",-0.098
"Dec 20, 2020",0.033
"Dec 21, 2020",-0.007
"Dec 22, 2020",-0.16
"Dec 23, 2020",-0.127
"Dec 24, 2020",-0.148
"Dec 25, 2020",0.129
"Dec 26, 2020",-0.079
"Dec 27, 2020",0.228
"Dec 28, 2020",-0.027
"Dec 29, 2020",-0.123
"Dec 30, 2020",-0.096
"Dec 31, 2020",-0.096
"Jan 1, 2021",-0.093
"Jan 2, 2021",-0.13
"Jan 3, 2021",-0.026
"Jan 4, 2021",0.253
"Jan 5, 2021",0.103
"Jan 6, 2021",-0.098
"Jan 7, 2021",-0.069
"Jan 8, 2021",0.047
"Jan 9, 2021",-0.095
"Jan 10, 2021",-0.1
"Jan 11, 2021",-0.116
"Jan 12, 2021",-0.104
"Jan 13, 2021",-0.101
"Jan 14, 2021",0.092
"Jan 15, 2021",-0.069
"Jan 16, 2021",-0.086
"Jan 17, 2021",-0.025
"Jan 18, 2021",-0.104
"Jan 19, 2021",-0.133
"Jan 20, 2021",-0.126
"Jan 21, 2021",-0.02
"Jan 22, 2021",0.154
"Jan 23, 2021",-0.021
"Jan 24, 2021",-0.079
"Jan 25, 2021",-0.124
"Jan 26, 2021",-0.116
"Jan 27, 2021",-0.128
"Jan 28, 2021",-0.111
"Jan 29, 2021",-0.116
"Jan 30, 2021",-0.07
"Jan 31, 2021",-0.079
"Feb 1, 2021",-0.146
"Feb 2, 2021",0.102
"Feb 3, 2021",0.156
"Feb 4, 2021",-0.074
"Feb 5, 2021",-0.109
"Feb 6, 2021",-0.14
"Feb 7, 2021",-0.117
"Feb 8, 2021",0.002
"Feb 9, 2021",-0.099
"Feb 10, 2021",-0.138
"Feb 11, 2021",-0.139
"Feb 12, 2021",-0.105
"Feb 13, 2021",-0.057
"Feb 14, 2021",-0.125
"Feb 15, 2021",-0.08
"Feb 16, 2021",-0.136
"Feb 17, 2021",-0.125
"Feb 18, 2021",-0.145
"Feb 19, 2021",-0.053
"Feb 20, 2021",0.156
"Feb 21, 2021",-0.16
"Feb 22, 2021",0.049
"Feb 23, 2021",-0.111
"Feb 24, 2021",-0.081
"Feb 25, 2021",-0.074
"Feb 26, 2021",0.03
"Feb 27, 2021",-0.125
"Feb 28, 2021",-0.122
"Mar 1, 2021",-0.122
"Mar 2, 2021",-0.129
"Mar 3, 2021",-0.16
"Mar 4, 2021",-0.148
"Mar 5, 2021",-0.147
"Mar 6, 2021",0.293
"Mar 7, 2021",-0.005
"Mar 8, 2021",-0.115
"Mar 9, 2021",-0.128
"Mar 10, 2021",-0.017
"Mar 11, 2021",0.306
"Mar 12, 2021",0.036
"Mar 13, 2021",0.174
"Mar 14, 2021",0.115
"Mar 15, 2021",0.077
"Mar 16, 2021",0.19
"Mar 17, 2021",0.009
"Mar 18, 2021",0.038
"Mar 19, 2021",-0.05
"Mar 20, 2021",-0.031
"Mar 21, 2021",0.386
"Mar 22, 2021",0.525
"Mar 23, 2021",0.495
"Mar 24, 2021",0.014
"Mar 25, 2021",0.006
"Mar 26, 2021",-0.008
"Mar 27, 2021",0.119
"Mar 28, 2021",-0.053
"Mar 29, 2021",-0.121
"Mar 30, 2021",-0.086
"Mar 31, 2021",-0.108
"Apr 1, 2021",-0.1
"Apr 2, 2021",-0.113
"Apr 3, 2021",-0.108
"Apr 4, 2021",0.28
"Apr 5, 2021",-0.027
"Apr 6, 2021",0.327
"Apr 7, 2021",-0.086
"Apr 8, 2021",-0.086
"Apr 9, 2021",-0.108
"Apr 10, 2021",-0.086
"Apr 11, 2021",-0.099
"Apr 12, 2021",-0.105
"Apr 13, 2021",-0.049
"Apr 14, 2021",-0.028
"Apr 15, 2021",0.166
"Apr 16, 2021",0.424
"Apr 17, 2021",0.112
"Apr 18, 2021",0.004
"Apr 19, 2021",-0.11
"Apr 20, 2021",0.404
"Apr 21, 2021",-0.139
"Apr 22, 2021",-0.022
"Apr 23, 2021",-0.133
"Apr 24, 2021",-0.122
"Apr 25, 2021",-0.131
"Apr 26, 2021",-0.123
"Apr 27, 2021",-0.106
"Apr 28, 2021",-0.124
"Apr 29, 2021",-0.069
"Apr 30, 2021",-0.103
"May 1, 2021",-0.076
"May 2, 2021",-0.096
"May 3, 2021",-0.139
"May 4, 2021",-0.025
"May 5, 2021",0.006
"May 6, 2021",-0.048
"May 7, 2021",-0.148
"May 8, 2021",-0.072
"May 9, 2021",-0.142
"May 10, 2021",-0.09
"May 11, 2021",-0.071
"May 12, 2021",-0.052
"May 13, 2021",-0.112
"May 14, 2021",-0.077
"May 15, 2021",0.013
"May 16, 2021",-0.113
"May 17, 2021",-0.178
"May 18, 2021",-0.175
"May 19, 2021",-0.179
"May 20, 2021",-0.203
"May 21, 2021",-0.203
"May 22, 2021",-0.044
"May 23, 2021",-0.024
"May 24, 2021",-0.138
"May 25, 2021",-0.208
"May 26, 2021",-0.186
"May 27, 2021",-0.215
"May 28, 2021",-0.183
"May 29, 2021",-0.154
"May 30, 2021",-0.206
"May 31, 2021",-0.132
"Jun 1, 2021",-0.225
"Jun 2, 2021",-0.164
"Jun 3, 2021",-0.188
"Jun 4, 2021",-0.194
"Jun 5, 2021",-0.178
"Jun 6, 2021",-0.188
"Jun 7, 2021",-0.199
"Jun 8, 2021",-0.24
"Jun 9, 2021",-0.216
"Jun 10, 2021",-0.243
"Jun 11, 2021",-0.163
"Jun 12, 2021",-0.248
"Jun 13, 2021",-0.142
"Jun 14, 2021",-0.112
"Jun 15, 2021",-0.104
"Jun 16, 2021",-0.064
"Jun 17, 2021",-0.174
"Jun 18, 2021",-0.21
"Jun 19, 2021",-0.277
"Jun 20, 2021",-0.107
"Jun 21, 2021",-0.211
"Jun 22, 2021",-0.274
"Jun 23, 2021",-0.237
"Jun 24, 2021",-0.271
"Jun 25, 2021",-0.119
"Jun 26, 2021",-0.251
"Jun 27, 2021",-0.149
"Jun 28, 2021",-0.249
"Jun 29, 2021",-0.268
"Jun 30, 2021",-0.294
"Jul 1, 2021",-0.224
"Jul 2, 2021",-0.153
"Jul 3, 2021",-0.29
"Jul 4, 2021",-0.104
"Jul 5, 2021",-0.232
"Jul 6, 2021",-0.185
"Jul 7, 2021",-0.294
"Jul 8, 2021",-0.307
"Jul 9, 2021",-0.198
"Jul 10, 2021",-0.183
"Jul 11, 2021",-0.166
"Jul 12, 2021",-0.125
"Jul 13, 2021",0.044
"Jul 14, 2021",0.046
"Jul 15, 2021",-0.22
"Jul 16, 2021",-0.217
"Jul 17, 2021",-0.291
"Jul 18, 2021",-0.191
"Jul 19, 2021",0.119
"Jul 20, 2021",-0.032
"Jul 21, 2021",-0.056
"Jul 22, 2021",-0.223
"Jul 23, 2021",-0.249
"Jul 24, 2021",-0.33
"Jul 25, 2021",-0.237
"Jul 26, 2021",-0.15
"Jul 27, 2021",-0.069
"Jul 28, 2021",0.106
"Jul 29, 2021",-0.072
"Jul 30, 2021",-0.052
"Jul 31, 2021",-0.015
"Aug 1, 2021",-0.101
"Aug 2, 2021",-0.291
"Aug 3, 2021",-0.158
"Aug 4, 2021",-0.313
"Aug 5, 2021",-0.173
"Aug 6, 2021",-0.251
"Aug 7, 2021",-0.243
"Aug 8, 2021",-0.253
"Aug 9, 2021",-0.287
"Aug 10, 2021",-0.314
"Aug 11, 2021",-0.301
"Aug 12, 2021",-0.158
"Aug 13, 2021",-0.299
"Aug 14, 2021",-0.15
"Aug 15, 2021",-0.171
"Aug 16, 2021",-0.304
"Aug 17, 2021",-0.328
"Aug 18, 2021",-0.311
"Aug 19, 2021",-0.182
"Aug 20, 2021",-0.295
"Aug 21, 2021",-0.276
"Aug 22, 2021",-0.317
"Aug 23, 2021",-0.241
"Aug 24, 2021",-0.29
"Aug 25, 2021",-0.296
"Aug 26, 2021",-0.234
"Aug 27, 2021",-0.263
"Aug 28, 2021",-0.107
"Aug 29, 2021",-0.268
"Aug 30, 2021",0.062
"Aug 31, 2021",-0.075
"Sep 1, 2021",-0.289
"Sep 2, 2021",-0.327
"Sep 3, 2021",-0.341
"Sep 4, 2021",-0.316
"Sep 5, 2021",-0.29
"Sep 6, 2021",-0.241
"Sep 7, 2021",-0.282
"Sep 8, 2021",0.088
"Sep 9, 2021",-0.092
"Sep 10, 2021",-0.155
"Sep 11, 2021",-0.111
"Sep 12, 2021",-0.254
"Sep 13, 2021",-0.241
"Sep 14, 2021",-0.315
"Sep 15, 2021",-0.242
"Sep 16, 2021",-0.362
"Sep 17, 2021",-0.323
"Sep 18, 2021",-0.251
"Sep 19, 2021",-0.253
"Sep 20, 2021",-0.031
"Sep 21, 2021",-0.312
"Sep 22, 2021",-0.234
"Sep 23, 2021",-0.28
"Sep 24, 2021",-0.3
"Sep 25, 2021",-0.37
"Sep 26, 2021",-0.356
"Sep 27, 2021",-0.304
"Sep 28, 2021",-0.358
"Sep 29, 2021",-0.223
"Sep 30, 2021",-0.232
"Oct 1, 2021",-0.136
"Oct 2, 2021",-0.115
"Oct 3, 2021",-0.24
"Oct 4, 2021",-0.265
"Oct 5, 2021",-0.21
"Oct 6, 2021",-0.345
"Oct 7, 2021",-0.373
"Oct 8, 2021",-0.378
"Oct 9, 2021",-0.36
"Oct 10, 2021",-0.007
"Oct 11, 2021",-0.157
"Oct 12, 2021",-0.189
"Oct 13, 2021",-0.27
"Oct 14, 2021",-0.276
"Oct 15, 2021",-0.311
"Oct 16, 2021",-0.315
"Oct 17, 2021",-0.088
"Oct 18, 2021",-0.287
"Oct 19, 2021",-0.291
"Oct 20, 2021",-0.308
"Oct 21, 2021",-0.294
"Oct 22, 2021",-0.064
"Oct 23, 2021",-0.151
"Oct 24, 2021",0.227
"Oct 25, 2021",-0.188
"Oct 26, 2021",-0.061
"Oct 27, 2021",-0.205
"Oct 28, 2021",-0.21
"Oct 29, 2021",-0.203
"Oct 30, 2021",-0.222
"Oct 31, 2021",-0.129
"Nov 1, 2021",-0.188
"Nov 2, 2021",-0.213
"Nov 3, 2021",-0.236
"Nov 4, 2021",-0.135
"Nov 5, 2021",-0.034
"Nov 6, 2021",-0.141
"Nov 7, 2021",-0.224
"Nov 8, 2021",-0.183
"Nov 9, 2021",-0.079
"Nov 10, 2021",-0.189
"Nov 11, 2021",-0.226
"Nov 12, 2021",-0.221
"Nov 13, 2021",-0.22
"Nov 14, 2021",-0.27
"Nov 15, 2021",-0.222
"Nov 16, 2021",-0.183
"Nov 17, 2021",-0.2
"Nov 18, 2021",-0.086
"Nov 19, 2021",-0.227
"Nov 20, 2021",-0.229
"Nov 21, 2021",-0.244
"Nov 22, 2021",-0.234
"Nov 23, 2021",-0.309
"Nov 24, 2021",-0.167
"Nov 25, 2021",-0.27
"Nov 26, 2021",-0.224
"Nov 27, 2021",-0.246
"Nov 28, 2021",-0.221
"Nov 29, 2021",-0.162
"Nov 30, 2021",-0.288
"Dec 1, 2021",-0.174
"Dec 2, 2021",-0.314
"Dec 3, 2021",-0.239
"Dec 4, 2021",-0.241
"Dec 5, 2021",0.073
"Dec 6, 2021",-0.107
"Dec 7, 2021",-0.087
"Dec 8, 2021",-0.127
"Dec 9, 2021",-0.252
"Dec 10, 2021",-0.156
"Dec 11, 2021",-0.235
"Dec 12, 2021",0.004
"Dec 13, 2021",-0.162
"Dec 14, 2021",-0.062
"Dec 15, 2021",-0.1
"Dec 16, 2021",-0.195
"Dec 17, 2021",-0.149
"Dec 18, 2021",-0.264
"Dec 19, 2021",-0.118
"Dec 20, 2021",-0.099
"Dec 21, 2021",-0.187
"Dec 22, 2021",-0.037
"Dec 23, 2021",-0.036
"Dec 24, 2021",-0.141
"Dec 25, 2021",0.027
"Dec 26, 2021",0.196
"Dec 27, 2021",0.053
"Dec 28, 2021",-0.061
"Dec 29, 2021",-0.116
"Dec 30, 2021",-0.018
"Dec 31, 2021",-0.069
